id,Cond Corr,Cond Is NVC,Spatial Corr,Spatial Is NVC,Arrange (Verify),Arrange (Is PMM),Arrange (Order),Carddir NVC,CRT,Mental Rot,verbal subst,Corsi,Syl Jaccard,Syl Corr Set,Syl Corr MAE,Syl Is NVC,Wason
participant_1,0.5,0.0,0.40625,0.21875,0.55,0.2,0.25,0.0,0.2857142857142857,9.0,0.25,7.0,0.3333333333333333,0.34375,0.806640625,0.421875,0.3333333333333333
participant_10,0.5,0.25,0.40625,0.0,0.7,0.35,0.5,0.15625,0.5714285714285714,9.0,0.375,7.0,0.13671875,0.17578125,0.62109375,0.09375,0.5
participant_100,0.5,0.0,0.40625,0.0,0.6,0.35,0.4,0.0,0.5714285714285714,0.0,0.0,7.0,0.26953125,0.296875,0.837890625,0.515625,0.5
participant_101,0.375,0.375,0.46875,0.1875,0.7,0.3,0.5,0.09375,0.7142857142857143,3.0,0.5,6.0,0.26041666666666663,0.29166666666666663,0.75390625,0.375,1.0
participant_102,0.5,0.0,0.3125,0.09375,0.8,0.4,0.5,0.0,0.5714285714285714,2.0,0.125,7.0,0.25260416666666663,0.328125,0.802734375,0.09375,0.0
participant_104,0.5,0.0,0.375,0.0625,0.85,0.35,0.6,0.09375,0.42857142857142855,2.0,0.625,6.0,0.18854166666666666,0.20833333333333331,0.740234375,0.21875,0.5
participant_109,0.0,0.125,0.34375,0.125,0.45,0.25,0.45,0.0625,1.0,1.0,0.0,6.0,0.16197916666666667,0.20182291666666666,0.78515625,0.125,0.5
participant_11,0.5,0.0,0.625,0.15625,0.6,0.3,0.35,0.3125,0.2857142857142857,12.0,0.375,8.0,0.26171875,0.34375,0.810546875,0.3125,0.5
participant_111,0.75,0.5,0.40625,0.15625,0.4,0.05,0.05,0.0,0.8571428571428571,5.0,0.75,7.0,0.2786458333333333,0.34895833333333337,0.818359375,0.125,1.0
participant_113,0.5,0.0,0.375,0.03125,0.75,0.4,0.55,0.0,0.8571428571428571,1.0,0.875,10.0,0.36796874999999996,0.39166666666666666,0.734375,0.328125,0.5
participant_12,0.5,0.0,0.78125,0.21875,0.95,0.75,0.9,0.0625,0.7142857142857143,4.0,0.125,7.0,0.4125,0.42578125,0.7734375,0.515625,0.5
participant_13,0.5,0.0,0.46875,0.0625,0.6,0.1,0.25,0.25,0.14285714285714285,3.0,0.0,6.0,0.36197916666666663,0.4153645833333333,0.74609375,0.375,0.5
participant_15,0.5,0.0,0.25,0.1875,0.7,0.35,0.45,0.0,0.14285714285714285,5.0,0.125,7.0,0.2708333333333333,0.34375,0.85546875,0.34375,0.0
participant_16,0.375,0.125,0.59375,0.03125,0.85,0.65,0.8,0.0625,0.2857142857142857,2.0,0.125,8.0,0.6497395833333333,0.7109375,0.919921875,0.71875,0.5
participant_17,0.625,0.125,0.28125,0.25,0.65,0.2,0.3,0.15625,0.14285714285714285,3.0,0.125,8.0,0.20833333333333331,0.25,0.8359375,0.25,0.0
participant_18,0.5,0.0,0.71875,0.21875,0.95,0.7,0.95,0.09375,0.8571428571428571,12.0,0.75,8.0,0.28776041666666663,0.33984375,0.7421875,0.265625,1.0
participant_19,0.5,0.25,0.40625,0.1875,0.5,0.05,0.15,0.1875,0.0,2.0,0.25,6.0,0.2578125,0.2786458333333333,0.80078125,0.328125,0.0
participant_2,0.75,0.375,0.375,0.21875,0.6,0.2,0.25,0.15625,0.14285714285714285,4.0,0.125,7.0,0.15833333333333333,0.19140625,0.59375,0.078125,0.5
participant_20,0.75,0.5,0.53125,0.4375,0.6,0.3,0.4,0.4375,0.14285714285714285,2.0,0.25,6.0,0.3255208333333333,0.40625,0.857421875,0.4375,0.5
participant_21,0.5,0.0,0.75,0.125,0.7,0.5,0.65,0.15625,0.5714285714285714,10.0,0.375,10.0,0.35546875,0.39453125,0.796875,0.265625,0.3333333333333333
participant_22,0.625,0.875,0.53125,0.125,0.8,0.75,0.85,0.0,0.5714285714285714,9.0,0.125,7.0,0.1640625,0.234375,0.8359375,0.265625,0.3333333333333333
participant_23,0.875,0.375,0.78125,0.3125,0.65,0.35,0.6,0.09375,0.2857142857142857,2.0,0.125,7.0,0.55859375,0.6458333333333333,0.892578125,0.546875,0.5
participant_24,0.875,0.625,0.90625,0.3125,0.9,0.75,0.95,0.125,0.7142857142857143,7.0,1.0,8.0,0.7356770833333333,0.8203125,0.9375,0.59375,0.6666666666666666
participant_25,0.875,0.375,0.90625,0.28125,0.8,0.5,0.75,0.125,0.7142857142857143,8.0,0.375,7.0,0.3997395833333333,0.4544270833333333,0.8125,0.421875,0.3333333333333333
participant_26,0.625,0.375,0.78125,0.15625,0.75,0.4,0.55,0.09375,0.14285714285714285,4.0,0.625,9.0,0.13463541666666665,0.19140625,0.720703125,0.0625,0.5
participant_27,0.5,0.0,0.5625,0.1875,0.8,0.3,0.65,0.0625,0.0,7.0,0.5,9.0,0.2708333333333333,0.30989583333333337,0.7890625,0.203125,0.5
participant_28,0.625,0.625,0.8125,0.34375,0.8,0.5,0.8,0.15625,0.8571428571428571,5.0,0.375,9.0,0.5703125,0.609375,0.896484375,0.5625,0.5
participant_29,0.625,0.375,0.5625,0.28125,0.65,0.35,0.6,0.0,0.5714285714285714,6.0,0.375,7.0,0.49609375,0.53125,0.869140625,0.59375,0.3333333333333333
participant_3,0.5,0.0,0.4375,0.125,0.5,0.25,0.4,0.0,0.5714285714285714,4.0,0.375,7.0,0.057291666666666664,0.15625,0.8203125,0.0,0.5
participant_30,0.5,0.25,0.5,0.1875,0.85,0.55,0.85,0.0,0.2857142857142857,5.0,0.375,7.0,0.07421875,0.11328125,0.69921875,0.0,0.5
participant_31,0.75,0.25,0.65625,0.15625,0.65,0.55,0.6,0.03125,0.7142857142857143,1.0,0.375,7.0,0.5494791666666666,0.62109375,0.869140625,0.453125,0.5
participant_32,0.625,0.125,0.59375,0.125,0.95,0.5,0.7,0.0,0.7142857142857143,5.0,0.125,9.0,0.11067708333333333,0.171875,0.806640625,0.03125,0.3333333333333333
participant_33,0.75,0.75,0.71875,0.09375,0.8,0.7,0.75,0.125,0.8571428571428571,7.0,0.375,7.0,0.6770833333333333,0.73046875,0.916015625,0.515625,0.5
participant_34,0.5,0.0,0.6875,0.0625,0.7,0.45,0.65,0.125,0.2857142857142857,6.0,0.375,9.0,0.11197916666666666,0.140625,0.6015625,0.0,0.3333333333333333
participant_35,0.25,0.125,0.90625,0.34375,0.75,0.55,0.7,0.1875,0.14285714285714285,13.0,0.5,8.0,0.5221354166666666,0.609375,0.888671875,0.5,0.5
participant_36,0.5,0.25,0.40625,0.0,0.75,0.45,0.65,0.21875,0.2857142857142857,3.0,0.125,8.0,0.3255208333333333,0.3828125,0.830078125,0.203125,0.5
participant_37,0.875,0.375,0.8125,0.25,0.8,0.45,0.55,0.15625,0.42857142857142855,8.0,0.5,8.0,0.5026041666666666,0.5546875,0.88671875,0.34375,0.5
participant_38,0.375,0.125,0.78125,0.15625,0.85,0.7,0.75,0.1875,0.14285714285714285,5.0,0.625,6.0,0.4739583333333333,0.48828125,0.83984375,0.71875,0.3333333333333333
participant_39,0.375,0.125,0.5625,0.03125,0.65,0.4,0.55,0.0,1.0,5.0,0.25,7.0,0.12630208333333331,0.15364583333333331,0.6484375,0.109375,0.3333333333333333
participant_4,0.5,0.0,0.5,0.09375,0.35,0.1,0.1,0.0,0.0,6.0,0.125,6.0,0.13802083333333334,0.17708333333333334,0.662109375,0.0,0.5
participant_40,0.625,0.125,0.5,0.25,0.8,0.4,0.7,0.15625,0.42857142857142855,10.0,0.25,7.0,0.203125,0.27734375,0.80078125,0.125,0.5
participant_41,0.5,0.0,0.75,0.0625,0.9,0.4,0.95,0.21875,0.42857142857142855,3.0,0.75,7.0,0.5768229166666666,0.671875,0.904296875,0.484375,0.5
participant_42,0.625,0.125,0.53125,0.3125,0.7,0.4,0.5,0.03125,0.5714285714285714,7.0,0.25,7.0,0.3216145833333333,0.36979166666666663,0.748046875,0.234375,0.0
participant_43,1.0,0.5,0.71875,0.125,0.35,0.2,0.25,0.0,0.8571428571428571,3.0,0.875,9.0,0.6471354166666666,0.734375,0.91796875,0.65625,0.0
participant_44,0.5,0.0,0.375,0.09375,0.55,0.15,0.25,0.03125,0.14285714285714285,6.0,0.125,8.0,0.15234375,0.21875,0.8359375,0.21875,0.5
participant_45,0.5,0.25,0.53125,0.0,0.8,0.55,0.75,0.03125,0.2857142857142857,7.0,0.0,9.0,0.17578125,0.1942708333333333,0.62890625,0.09375,0.5
participant_46,0.75,0.5,0.75,0.125,0.85,0.55,0.7,0.125,0.8571428571428571,14.0,0.5,8.0,0.58984375,0.6484375,0.88671875,0.53125,0.3333333333333333
participant_47,0.375,0.0,0.65625,0.125,0.95,0.7,0.9,0.3125,0.7142857142857143,9.0,0.75,6.0,0.128125,0.15625,0.619140625,0.0625,0.5
participant_48,0.875,0.625,1.0,0.3125,0.95,0.85,0.9,0.5,0.5714285714285714,14.0,0.5,9.0,0.515625,0.5703125,0.884765625,0.46875,0.3333333333333333
participant_5,0.25,0.125,0.34375,0.125,0.5,0.25,0.35,0.3125,0.14285714285714285,4.0,0.0,5.0,0.20052083333333331,0.265625,0.83203125,0.1875,0.0
participant_50,0.5,0.0,0.5625,0.25,0.85,0.25,0.45,0.125,0.14285714285714285,3.0,0.0,7.0,0.375,0.4453125,0.841796875,0.328125,0.3333333333333333
participant_52,0.5,0.0,0.4375,0.34375,0.6,0.3,0.3,0.09375,0.5714285714285714,3.0,0.5,7.0,0.14348958333333334,0.1796875,0.732421875,0.03125,0.3333333333333333
participant_53,0.875,0.375,0.65625,0.3125,0.85,0.6,0.8,0.125,0.7142857142857143,12.0,0.75,7.0,0.69140625,0.75,0.927734375,0.546875,0.5
participant_54,0.5,0.0,0.40625,0.15625,0.75,0.35,0.5,0.0,0.8571428571428571,7.0,0.125,7.0,0.07421875,0.11588541666666666,0.623046875,0.0,0.5
participant_56,0.375,0.0,0.40625,0.21875,0.65,0.5,0.6,0.03125,0.2857142857142857,8.0,0.875,9.0,0.3359375,0.37890625,0.7890625,0.265625,0.5
participant_57,0.5,0.0,0.625,0.0625,0.95,0.6,0.9,0.125,0.5714285714285714,13.0,0.125,9.0,0.22786458333333331,0.26953125,0.724609375,0.125,0.0
participant_58,0.5,0.5,0.5625,0.0625,0.45,0.7,0.8,0.0,0.42857142857142855,16.0,0.75,7.0,0.10104166666666667,0.13020833333333334,0.65234375,0.015625,0.5
participant_59,0.5,0.0,0.6875,0.0625,0.75,0.45,0.7,0.09375,0.42857142857142855,1.0,0.625,7.0,0.3216145833333333,0.375,0.84375,0.234375,0.5
participant_6,0.5,0.25,0.71875,0.125,0.8,0.6,0.65,0.21875,0.7142857142857143,14.0,0.25,9.0,0.5989583333333333,0.6145833333333333,0.857421875,0.453125,0.5
participant_60,0.375,0.0,0.25,0.15625,0.5,0.15,0.15,0.3125,0.5714285714285714,4.0,0.5,7.0,0.14583333333333331,0.1640625,0.779296875,0.328125,0.5
participant_61,0.625,0.125,0.5625,0.0625,0.7,0.5,0.55,0.09375,0.14285714285714285,6.0,0.625,7.0,0.39322916666666663,0.4609375,0.876953125,0.390625,0.0
participant_62,0.625,0.125,0.46875,0.125,0.4,0.35,0.4,0.15625,0.0,5.0,0.125,7.0,0.25,0.29947916666666663,0.83203125,0.328125,0.3333333333333333
participant_63,0.5,0.0,0.5625,0.0625,0.8,0.5,0.6,0.03125,0.2857142857142857,7.0,0.375,2.0,0.37760416666666663,0.43880208333333337,0.830078125,0.3125,0.5
participant_64,0.625,0.375,0.59375,0.25,0.8,0.5,0.8,0.15625,0.8571428571428571,7.0,0.625,6.0,0.33854166666666663,0.4140625,0.859375,0.3125,0.5
participant_65,0.5,0.0,0.6875,0.09375,0.7,0.35,0.55,0.09375,0.2857142857142857,2.0,0.0,8.0,0.10130208333333333,0.14296875,0.64453125,0.09375,0.0
participant_66,0.625,0.125,0.8125,0.21875,0.8,0.4,0.65,0.09375,0.42857142857142855,3.0,0.625,8.0,0.20182291666666663,0.23567708333333331,0.6640625,0.140625,0.6666666666666666
participant_67,0.375,0.0,0.40625,0.21875,0.55,0.25,0.3,0.28125,0.42857142857142855,7.0,0.25,9.0,0.31640625,0.328125,0.85546875,0.5625,0.5
participant_68,0.5,0.0,0.4375,0.0625,0.65,0.2,0.35,0.125,0.2857142857142857,6.0,0.125,7.0,0.11380208333333333,0.15364583333333331,0.75390625,0.140625,0.3333333333333333
participant_69,0.5,0.0,0.46875,0.21875,0.75,0.55,0.8,0.0625,0.5714285714285714,7.0,0.25,7.0,0.23567708333333331,0.28125,0.83984375,0.21875,0.5
participant_7,0.5,0.0,0.4375,0.1875,0.65,0.1,0.2,0.125,0.14285714285714285,3.0,0.0,8.0,0.09739583333333333,0.1484375,0.75390625,0.078125,0.3333333333333333
participant_70,0.5,0.125,0.46875,0.1875,0.6,0.35,0.55,0.0625,0.5714285714285714,5.0,0.125,9.0,0.21796875,0.265625,0.83203125,0.3125,0.5
participant_71,0.375,0.125,0.28125,0.3125,0.7,0.45,0.5,0.03125,0.7142857142857143,3.0,0.0,7.0,0.390625,0.421875,0.765625,0.359375,0.5
participant_72,0.5,0.0,0.625,0.03125,0.75,0.5,0.7,0.0,0.14285714285714285,0.0,0.5,7.0,0.3455729166666667,0.3984375,0.79296875,0.3125,0.5
participant_73,0.375,0.0,0.34375,0.0625,0.9,0.55,0.8,0.0,0.14285714285714285,18.0,0.125,8.0,0.13671875,0.17578125,0.62109375,0.015625,0.5
participant_74,0.5,0.125,0.4166666666666667,0.041666666666666664,0.55,0.1,0.1,0.125,0.5714285714285714,4.0,0.0,7.0,0.27578125,0.29947916666666663,0.76953125,0.25,0.5
participant_75,0.75,0.5,0.3125,0.15625,0.65,0.2,0.3,0.125,0.5714285714285714,12.0,0.0,6.0,0.234375,0.28125,0.849609375,0.109375,0.5
participant_76,0.5,0.25,0.78125,0.28125,0.55,0.25,0.55,0.46875,0.5714285714285714,11.0,0.25,7.0,0.5166666666666666,0.58203125,0.859375,0.484375,0.3333333333333333
participant_77,0.625,0.375,0.6875,0.1875,0.8,0.6,0.8,0.15625,0.42857142857142855,8.0,0.625,7.0,0.2708333333333333,0.31901041666666663,0.763671875,0.1875,0.5
participant_78,0.75,0.25,0.5,0.15625,0.65,0.35,0.45,0.5625,0.2857142857142857,8.0,0.0,7.0,0.453125,0.484375,0.83984375,0.5,0.3333333333333333
participant_79,0.5,0.0,0.375,0.3125,0.75,0.25,0.3,0.1875,0.42857142857142855,4.0,0.25,8.0,0.20182291666666666,0.24088541666666666,0.671875,0.1875,0.3333333333333333
participant_8,0.875,0.375,0.65625,0.3125,0.65,0.3,0.45,0.0,0.5714285714285714,15.0,0.5,9.0,0.6380208333333333,0.69140625,0.90625,0.640625,0.6666666666666666
participant_80,0.5,0.0,0.5625,0.09375,1.0,0.6,1.0,0.0,0.8571428571428571,4.0,0.0,10.0,0.13645833333333332,0.16510416666666666,0.677734375,0.109375,0.0
participant_83,0.75,0.25,0.6875,0.0,0.85,0.6,0.95,0.0,0.5714285714285714,8.0,0.625,7.0,0.47135416666666663,0.5625,0.88671875,0.4375,0.3333333333333333
participant_84,0.875,0.375,0.90625,0.28125,0.9,0.6,0.85,0.125,0.8571428571428571,11.0,0.75,9.0,0.7630208333333333,0.828125,0.943359375,0.609375,0.3333333333333333
participant_85,0.5,0.0,0.28125,0.1875,0.9,0.55,0.85,0.03125,0.2857142857142857,5.0,0.5,7.0,0.09244791666666666,0.16536458333333334,0.716796875,0.015625,0.3333333333333333
participant_86,0.75,0.5,0.34375,0.125,0.7,0.65,0.7,1.0,0.7142857142857143,10.0,0.25,7.0,0.5091145833333333,0.546875,0.88671875,0.796875,0.5
participant_87,0.5,0.0,0.34375,0.125,0.7,0.0,0.0,0.0,0.14285714285714285,6.0,0.0,7.0,0.1171875,0.15625,0.8125,0.125,0.3333333333333333
participant_88,0.625,0.125,0.59375,0.0,0.75,0.65,0.9,0.0,0.14285714285714285,6.0,0.0,7.0,0.06197916666666666,0.1015625,0.70703125,0.0,0.0
participant_9,0.375,0.0,0.75,0.25,0.8,0.7,0.75,0.09375,0.8571428571428571,14.0,0.125,7.0,0.5885416666666666,0.65625,0.89453125,0.53125,0.6666666666666666
participant_90,0.5,0.0,0.625,0.0625,0.9,0.6,0.85,0.0,0.0,10.0,0.375,7.0,0.08854166666666666,0.11718749999999999,0.576171875,0.0,0.3333333333333333
participant_91,0.5,0.0,0.3125,0.0,0.5,0.2,0.2,0.125,0.2857142857142857,3.0,0.125,4.0,0.12760416666666666,0.140625,0.724609375,0.0625,0.0
participant_92,0.5,0.0,0.4375,0.03125,0.7,0.5,0.75,0.0,0.7142857142857143,5.0,0.625,9.0,0.21067708333333332,0.22526041666666669,0.77734375,0.234375,0.0
participant_94,0.5,0.0,0.84375,0.28125,0.8,0.45,0.65,0.28125,0.8571428571428571,19.0,0.5,7.0,0.3645833333333333,0.4375,0.86328125,0.21875,0.5
participant_96,0.5,0.0,0.53125,0.09375,1.0,0.6,0.85,0.0,0.5714285714285714,3.0,0.625,9.0,0.57421875,0.5859375,0.89453125,0.734375,0.5
participant_99,0.625,0.125,0.53125,0.03125,0.65,0.55,0.7,0.125,0.2857142857142857,5.0,0.875,6.0,0.30859375,0.36328125,0.83203125,0.4375,0.0
