id,metric,value,syl
participant_1,Cond Corr,0.5,0.34375
participant_1,Cond Is NVC,0.0,0.34375
participant_1,Spatial Corr,0.40625,0.34375
participant_1,Spatial Is NVC,0.21875,0.34375
participant_1,Arrange (Verify),0.55,0.34375
participant_1,Arrange (Is PMM),0.2,0.34375
participant_1,Arrange (Order),0.25,0.34375
participant_1,Carddir NVC,0.0,0.34375
participant_1,CRT,0.2857142857142857,0.34375
participant_1,Mental Rot,9.0,0.34375
participant_1,verbal subst,0.25,0.34375
participant_1,Corsi,7.0,0.34375
participant_1,Syl Jaccard,0.3333333333333333,0.34375
participant_1,Syl Corr Set,0.34375,0.34375
participant_1,Syl Corr MAE,0.806640625,0.34375
participant_1,Syl Is NVC,0.421875,0.34375
participant_1,Wason,0.3333333333333333,0.34375
participant_10,Cond Corr,0.5,0.17578125
participant_10,Cond Is NVC,0.25,0.17578125
participant_10,Spatial Corr,0.40625,0.17578125
participant_10,Spatial Is NVC,0.0,0.17578125
participant_10,Arrange (Verify),0.7,0.17578125
participant_10,Arrange (Is PMM),0.35,0.17578125
participant_10,Arrange (Order),0.5,0.17578125
participant_10,Carddir NVC,0.15625,0.17578125
participant_10,CRT,0.5714285714285714,0.17578125
participant_10,Mental Rot,9.0,0.17578125
participant_10,verbal subst,0.375,0.17578125
participant_10,Corsi,7.0,0.17578125
participant_10,Syl Jaccard,0.13671875,0.17578125
participant_10,Syl Corr Set,0.17578125,0.17578125
participant_10,Syl Corr MAE,0.62109375,0.17578125
participant_10,Syl Is NVC,0.09375,0.17578125
participant_10,Wason,0.5,0.17578125
participant_100,Cond Corr,0.5,0.296875
participant_100,Cond Is NVC,0.0,0.296875
participant_100,Spatial Corr,0.40625,0.296875
participant_100,Spatial Is NVC,0.0,0.296875
participant_100,Arrange (Verify),0.6,0.296875
participant_100,Arrange (Is PMM),0.35,0.296875
participant_100,Arrange (Order),0.4,0.296875
participant_100,Carddir NVC,0.0,0.296875
participant_100,CRT,0.5714285714285714,0.296875
participant_100,Mental Rot,0.0,0.296875
participant_100,verbal subst,0.0,0.296875
participant_100,Corsi,7.0,0.296875
participant_100,Syl Jaccard,0.26953125,0.296875
participant_100,Syl Corr Set,0.296875,0.296875
participant_100,Syl Corr MAE,0.837890625,0.296875
participant_100,Syl Is NVC,0.515625,0.296875
participant_100,Wason,0.5,0.296875
participant_101,Cond Corr,0.375,0.29166666666666663
participant_101,Cond Is NVC,0.375,0.29166666666666663
participant_101,Spatial Corr,0.46875,0.29166666666666663
participant_101,Spatial Is NVC,0.1875,0.29166666666666663
participant_101,Arrange (Verify),0.7,0.29166666666666663
participant_101,Arrange (Is PMM),0.3,0.29166666666666663
participant_101,Arrange (Order),0.5,0.29166666666666663
participant_101,Carddir NVC,0.09375,0.29166666666666663
participant_101,CRT,0.7142857142857143,0.29166666666666663
participant_101,Mental Rot,3.0,0.29166666666666663
participant_101,verbal subst,0.5,0.29166666666666663
participant_101,Corsi,6.0,0.29166666666666663
participant_101,Syl Jaccard,0.26041666666666663,0.29166666666666663
participant_101,Syl Corr Set,0.29166666666666663,0.29166666666666663
participant_101,Syl Corr MAE,0.75390625,0.29166666666666663
participant_101,Syl Is NVC,0.375,0.29166666666666663
participant_101,Wason,1.0,0.29166666666666663
participant_102,Cond Corr,0.5,0.328125
participant_102,Cond Is NVC,0.0,0.328125
participant_102,Spatial Corr,0.3125,0.328125
participant_102,Spatial Is NVC,0.09375,0.328125
participant_102,Arrange (Verify),0.8,0.328125
participant_102,Arrange (Is PMM),0.4,0.328125
participant_102,Arrange (Order),0.5,0.328125
participant_102,Carddir NVC,0.0,0.328125
participant_102,CRT,0.5714285714285714,0.328125
participant_102,Mental Rot,2.0,0.328125
participant_102,verbal subst,0.125,0.328125
participant_102,Corsi,7.0,0.328125
participant_102,Syl Jaccard,0.25260416666666663,0.328125
participant_102,Syl Corr Set,0.328125,0.328125
participant_102,Syl Corr MAE,0.802734375,0.328125
participant_102,Syl Is NVC,0.09375,0.328125
participant_102,Wason,0.0,0.328125
participant_104,Cond Corr,0.5,0.20833333333333331
participant_104,Cond Is NVC,0.0,0.20833333333333331
participant_104,Spatial Corr,0.375,0.20833333333333331
participant_104,Spatial Is NVC,0.0625,0.20833333333333331
participant_104,Arrange (Verify),0.85,0.20833333333333331
participant_104,Arrange (Is PMM),0.35,0.20833333333333331
participant_104,Arrange (Order),0.6,0.20833333333333331
participant_104,Carddir NVC,0.09375,0.20833333333333331
participant_104,CRT,0.42857142857142855,0.20833333333333331
participant_104,Mental Rot,2.0,0.20833333333333331
participant_104,verbal subst,0.625,0.20833333333333331
participant_104,Corsi,6.0,0.20833333333333331
participant_104,Syl Jaccard,0.18854166666666666,0.20833333333333331
participant_104,Syl Corr Set,0.20833333333333331,0.20833333333333331
participant_104,Syl Corr MAE,0.740234375,0.20833333333333331
participant_104,Syl Is NVC,0.21875,0.20833333333333331
participant_104,Wason,0.5,0.20833333333333331
participant_109,Cond Corr,0.0,0.20182291666666666
participant_109,Cond Is NVC,0.125,0.20182291666666666
participant_109,Spatial Corr,0.34375,0.20182291666666666
participant_109,Spatial Is NVC,0.125,0.20182291666666666
participant_109,Arrange (Verify),0.45,0.20182291666666666
participant_109,Arrange (Is PMM),0.25,0.20182291666666666
participant_109,Arrange (Order),0.45,0.20182291666666666
participant_109,Carddir NVC,0.0625,0.20182291666666666
participant_109,CRT,1.0,0.20182291666666666
participant_109,Mental Rot,1.0,0.20182291666666666
participant_109,verbal subst,0.0,0.20182291666666666
participant_109,Corsi,6.0,0.20182291666666666
participant_109,Syl Jaccard,0.16197916666666667,0.20182291666666666
participant_109,Syl Corr Set,0.20182291666666666,0.20182291666666666
participant_109,Syl Corr MAE,0.78515625,0.20182291666666666
participant_109,Syl Is NVC,0.125,0.20182291666666666
participant_109,Wason,0.5,0.20182291666666666
participant_11,Cond Corr,0.5,0.34375
participant_11,Cond Is NVC,0.0,0.34375
participant_11,Spatial Corr,0.625,0.34375
participant_11,Spatial Is NVC,0.15625,0.34375
participant_11,Arrange (Verify),0.6,0.34375
participant_11,Arrange (Is PMM),0.3,0.34375
participant_11,Arrange (Order),0.35,0.34375
participant_11,Carddir NVC,0.3125,0.34375
participant_11,CRT,0.2857142857142857,0.34375
participant_11,Mental Rot,12.0,0.34375
participant_11,verbal subst,0.375,0.34375
participant_11,Corsi,8.0,0.34375
participant_11,Syl Jaccard,0.26171875,0.34375
participant_11,Syl Corr Set,0.34375,0.34375
participant_11,Syl Corr MAE,0.810546875,0.34375
participant_11,Syl Is NVC,0.3125,0.34375
participant_11,Wason,0.5,0.34375
participant_111,Cond Corr,0.75,0.34895833333333337
participant_111,Cond Is NVC,0.5,0.34895833333333337
participant_111,Spatial Corr,0.40625,0.34895833333333337
participant_111,Spatial Is NVC,0.15625,0.34895833333333337
participant_111,Arrange (Verify),0.4,0.34895833333333337
participant_111,Arrange (Is PMM),0.05,0.34895833333333337
participant_111,Arrange (Order),0.05,0.34895833333333337
participant_111,Carddir NVC,0.0,0.34895833333333337
participant_111,CRT,0.8571428571428571,0.34895833333333337
participant_111,Mental Rot,5.0,0.34895833333333337
participant_111,verbal subst,0.75,0.34895833333333337
participant_111,Corsi,7.0,0.34895833333333337
participant_111,Syl Jaccard,0.2786458333333333,0.34895833333333337
participant_111,Syl Corr Set,0.34895833333333337,0.34895833333333337
participant_111,Syl Corr MAE,0.818359375,0.34895833333333337
participant_111,Syl Is NVC,0.125,0.34895833333333337
participant_111,Wason,1.0,0.34895833333333337
participant_113,Cond Corr,0.5,0.39166666666666666
participant_113,Cond Is NVC,0.0,0.39166666666666666
participant_113,Spatial Corr,0.375,0.39166666666666666
participant_113,Spatial Is NVC,0.03125,0.39166666666666666
participant_113,Arrange (Verify),0.75,0.39166666666666666
participant_113,Arrange (Is PMM),0.4,0.39166666666666666
participant_113,Arrange (Order),0.55,0.39166666666666666
participant_113,Carddir NVC,0.0,0.39166666666666666
participant_113,CRT,0.8571428571428571,0.39166666666666666
participant_113,Mental Rot,1.0,0.39166666666666666
participant_113,verbal subst,0.875,0.39166666666666666
participant_113,Corsi,10.0,0.39166666666666666
participant_113,Syl Jaccard,0.36796874999999996,0.39166666666666666
participant_113,Syl Corr Set,0.39166666666666666,0.39166666666666666
participant_113,Syl Corr MAE,0.734375,0.39166666666666666
participant_113,Syl Is NVC,0.328125,0.39166666666666666
participant_113,Wason,0.5,0.39166666666666666
participant_12,Cond Corr,0.5,0.42578125
participant_12,Cond Is NVC,0.0,0.42578125
participant_12,Spatial Corr,0.78125,0.42578125
participant_12,Spatial Is NVC,0.21875,0.42578125
participant_12,Arrange (Verify),0.95,0.42578125
participant_12,Arrange (Is PMM),0.75,0.42578125
participant_12,Arrange (Order),0.9,0.42578125
participant_12,Carddir NVC,0.0625,0.42578125
participant_12,CRT,0.7142857142857143,0.42578125
participant_12,Mental Rot,4.0,0.42578125
participant_12,verbal subst,0.125,0.42578125
participant_12,Corsi,7.0,0.42578125
participant_12,Syl Jaccard,0.4125,0.42578125
participant_12,Syl Corr Set,0.42578125,0.42578125
participant_12,Syl Corr MAE,0.7734375,0.42578125
participant_12,Syl Is NVC,0.515625,0.42578125
participant_12,Wason,0.5,0.42578125
participant_13,Cond Corr,0.5,0.4153645833333333
participant_13,Cond Is NVC,0.0,0.4153645833333333
participant_13,Spatial Corr,0.46875,0.4153645833333333
participant_13,Spatial Is NVC,0.0625,0.4153645833333333
participant_13,Arrange (Verify),0.6,0.4153645833333333
participant_13,Arrange (Is PMM),0.1,0.4153645833333333
participant_13,Arrange (Order),0.25,0.4153645833333333
participant_13,Carddir NVC,0.25,0.4153645833333333
participant_13,CRT,0.14285714285714285,0.4153645833333333
participant_13,Mental Rot,3.0,0.4153645833333333
participant_13,verbal subst,0.0,0.4153645833333333
participant_13,Corsi,6.0,0.4153645833333333
participant_13,Syl Jaccard,0.36197916666666663,0.4153645833333333
participant_13,Syl Corr Set,0.4153645833333333,0.4153645833333333
participant_13,Syl Corr MAE,0.74609375,0.4153645833333333
participant_13,Syl Is NVC,0.375,0.4153645833333333
participant_13,Wason,0.5,0.4153645833333333
participant_15,Cond Corr,0.5,0.34375
participant_15,Cond Is NVC,0.0,0.34375
participant_15,Spatial Corr,0.25,0.34375
participant_15,Spatial Is NVC,0.1875,0.34375
participant_15,Arrange (Verify),0.7,0.34375
participant_15,Arrange (Is PMM),0.35,0.34375
participant_15,Arrange (Order),0.45,0.34375
participant_15,Carddir NVC,0.0,0.34375
participant_15,CRT,0.14285714285714285,0.34375
participant_15,Mental Rot,5.0,0.34375
participant_15,verbal subst,0.125,0.34375
participant_15,Corsi,7.0,0.34375
participant_15,Syl Jaccard,0.2708333333333333,0.34375
participant_15,Syl Corr Set,0.34375,0.34375
participant_15,Syl Corr MAE,0.85546875,0.34375
participant_15,Syl Is NVC,0.34375,0.34375
participant_15,Wason,0.0,0.34375
participant_16,Cond Corr,0.375,0.7109375
participant_16,Cond Is NVC,0.125,0.7109375
participant_16,Spatial Corr,0.59375,0.7109375
participant_16,Spatial Is NVC,0.03125,0.7109375
participant_16,Arrange (Verify),0.85,0.7109375
participant_16,Arrange (Is PMM),0.65,0.7109375
participant_16,Arrange (Order),0.8,0.7109375
participant_16,Carddir NVC,0.0625,0.7109375
participant_16,CRT,0.2857142857142857,0.7109375
participant_16,Mental Rot,2.0,0.7109375
participant_16,verbal subst,0.125,0.7109375
participant_16,Corsi,8.0,0.7109375
participant_16,Syl Jaccard,0.6497395833333333,0.7109375
participant_16,Syl Corr Set,0.7109375,0.7109375
participant_16,Syl Corr MAE,0.919921875,0.7109375
participant_16,Syl Is NVC,0.71875,0.7109375
participant_16,Wason,0.5,0.7109375
participant_17,Cond Corr,0.625,0.25
participant_17,Cond Is NVC,0.125,0.25
participant_17,Spatial Corr,0.28125,0.25
participant_17,Spatial Is NVC,0.25,0.25
participant_17,Arrange (Verify),0.65,0.25
participant_17,Arrange (Is PMM),0.2,0.25
participant_17,Arrange (Order),0.3,0.25
participant_17,Carddir NVC,0.15625,0.25
participant_17,CRT,0.14285714285714285,0.25
participant_17,Mental Rot,3.0,0.25
participant_17,verbal subst,0.125,0.25
participant_17,Corsi,8.0,0.25
participant_17,Syl Jaccard,0.20833333333333331,0.25
participant_17,Syl Corr Set,0.25,0.25
participant_17,Syl Corr MAE,0.8359375,0.25
participant_17,Syl Is NVC,0.25,0.25
participant_17,Wason,0.0,0.25
participant_18,Cond Corr,0.5,0.33984375
participant_18,Cond Is NVC,0.0,0.33984375
participant_18,Spatial Corr,0.71875,0.33984375
participant_18,Spatial Is NVC,0.21875,0.33984375
participant_18,Arrange (Verify),0.95,0.33984375
participant_18,Arrange (Is PMM),0.7,0.33984375
participant_18,Arrange (Order),0.95,0.33984375
participant_18,Carddir NVC,0.09375,0.33984375
participant_18,CRT,0.8571428571428571,0.33984375
participant_18,Mental Rot,12.0,0.33984375
participant_18,verbal subst,0.75,0.33984375
participant_18,Corsi,8.0,0.33984375
participant_18,Syl Jaccard,0.28776041666666663,0.33984375
participant_18,Syl Corr Set,0.33984375,0.33984375
participant_18,Syl Corr MAE,0.7421875,0.33984375
participant_18,Syl Is NVC,0.265625,0.33984375
participant_18,Wason,1.0,0.33984375
participant_19,Cond Corr,0.5,0.2786458333333333
participant_19,Cond Is NVC,0.25,0.2786458333333333
participant_19,Spatial Corr,0.40625,0.2786458333333333
participant_19,Spatial Is NVC,0.1875,0.2786458333333333
participant_19,Arrange (Verify),0.5,0.2786458333333333
participant_19,Arrange (Is PMM),0.05,0.2786458333333333
participant_19,Arrange (Order),0.15,0.2786458333333333
participant_19,Carddir NVC,0.1875,0.2786458333333333
participant_19,CRT,0.0,0.2786458333333333
participant_19,Mental Rot,2.0,0.2786458333333333
participant_19,verbal subst,0.25,0.2786458333333333
participant_19,Corsi,6.0,0.2786458333333333
participant_19,Syl Jaccard,0.2578125,0.2786458333333333
participant_19,Syl Corr Set,0.2786458333333333,0.2786458333333333
participant_19,Syl Corr MAE,0.80078125,0.2786458333333333
participant_19,Syl Is NVC,0.328125,0.2786458333333333
participant_19,Wason,0.0,0.2786458333333333
participant_2,Cond Corr,0.75,0.19140625
participant_2,Cond Is NVC,0.375,0.19140625
participant_2,Spatial Corr,0.375,0.19140625
participant_2,Spatial Is NVC,0.21875,0.19140625
participant_2,Arrange (Verify),0.6,0.19140625
participant_2,Arrange (Is PMM),0.2,0.19140625
participant_2,Arrange (Order),0.25,0.19140625
participant_2,Carddir NVC,0.15625,0.19140625
participant_2,CRT,0.14285714285714285,0.19140625
participant_2,Mental Rot,4.0,0.19140625
participant_2,verbal subst,0.125,0.19140625
participant_2,Corsi,7.0,0.19140625
participant_2,Syl Jaccard,0.15833333333333333,0.19140625
participant_2,Syl Corr Set,0.19140625,0.19140625
participant_2,Syl Corr MAE,0.59375,0.19140625
participant_2,Syl Is NVC,0.078125,0.19140625
participant_2,Wason,0.5,0.19140625
participant_20,Cond Corr,0.75,0.40625
participant_20,Cond Is NVC,0.5,0.40625
participant_20,Spatial Corr,0.53125,0.40625
participant_20,Spatial Is NVC,0.4375,0.40625
participant_20,Arrange (Verify),0.6,0.40625
participant_20,Arrange (Is PMM),0.3,0.40625
participant_20,Arrange (Order),0.4,0.40625
participant_20,Carddir NVC,0.4375,0.40625
participant_20,CRT,0.14285714285714285,0.40625
participant_20,Mental Rot,2.0,0.40625
participant_20,verbal subst,0.25,0.40625
participant_20,Corsi,6.0,0.40625
participant_20,Syl Jaccard,0.3255208333333333,0.40625
participant_20,Syl Corr Set,0.40625,0.40625
participant_20,Syl Corr MAE,0.857421875,0.40625
participant_20,Syl Is NVC,0.4375,0.40625
participant_20,Wason,0.5,0.40625
participant_21,Cond Corr,0.5,0.39453125
participant_21,Cond Is NVC,0.0,0.39453125
participant_21,Spatial Corr,0.75,0.39453125
participant_21,Spatial Is NVC,0.125,0.39453125
participant_21,Arrange (Verify),0.7,0.39453125
participant_21,Arrange (Is PMM),0.5,0.39453125
participant_21,Arrange (Order),0.65,0.39453125
participant_21,Carddir NVC,0.15625,0.39453125
participant_21,CRT,0.5714285714285714,0.39453125
participant_21,Mental Rot,10.0,0.39453125
participant_21,verbal subst,0.375,0.39453125
participant_21,Corsi,10.0,0.39453125
participant_21,Syl Jaccard,0.35546875,0.39453125
participant_21,Syl Corr Set,0.39453125,0.39453125
participant_21,Syl Corr MAE,0.796875,0.39453125
participant_21,Syl Is NVC,0.265625,0.39453125
participant_21,Wason,0.3333333333333333,0.39453125
participant_22,Cond Corr,0.625,0.234375
participant_22,Cond Is NVC,0.875,0.234375
participant_22,Spatial Corr,0.53125,0.234375
participant_22,Spatial Is NVC,0.125,0.234375
participant_22,Arrange (Verify),0.8,0.234375
participant_22,Arrange (Is PMM),0.75,0.234375
participant_22,Arrange (Order),0.85,0.234375
participant_22,Carddir NVC,0.0,0.234375
participant_22,CRT,0.5714285714285714,0.234375
participant_22,Mental Rot,9.0,0.234375
participant_22,verbal subst,0.125,0.234375
participant_22,Corsi,7.0,0.234375
participant_22,Syl Jaccard,0.1640625,0.234375
participant_22,Syl Corr Set,0.234375,0.234375
participant_22,Syl Corr MAE,0.8359375,0.234375
participant_22,Syl Is NVC,0.265625,0.234375
participant_22,Wason,0.3333333333333333,0.234375
participant_23,Cond Corr,0.875,0.6458333333333333
participant_23,Cond Is NVC,0.375,0.6458333333333333
participant_23,Spatial Corr,0.78125,0.6458333333333333
participant_23,Spatial Is NVC,0.3125,0.6458333333333333
participant_23,Arrange (Verify),0.65,0.6458333333333333
participant_23,Arrange (Is PMM),0.35,0.6458333333333333
participant_23,Arrange (Order),0.6,0.6458333333333333
participant_23,Carddir NVC,0.09375,0.6458333333333333
participant_23,CRT,0.2857142857142857,0.6458333333333333
participant_23,Mental Rot,2.0,0.6458333333333333
participant_23,verbal subst,0.125,0.6458333333333333
participant_23,Corsi,7.0,0.6458333333333333
participant_23,Syl Jaccard,0.55859375,0.6458333333333333
participant_23,Syl Corr Set,0.6458333333333333,0.6458333333333333
participant_23,Syl Corr MAE,0.892578125,0.6458333333333333
participant_23,Syl Is NVC,0.546875,0.6458333333333333
participant_23,Wason,0.5,0.6458333333333333
participant_24,Cond Corr,0.875,0.8203125
participant_24,Cond Is NVC,0.625,0.8203125
participant_24,Spatial Corr,0.90625,0.8203125
participant_24,Spatial Is NVC,0.3125,0.8203125
participant_24,Arrange (Verify),0.9,0.8203125
participant_24,Arrange (Is PMM),0.75,0.8203125
participant_24,Arrange (Order),0.95,0.8203125
participant_24,Carddir NVC,0.125,0.8203125
participant_24,CRT,0.7142857142857143,0.8203125
participant_24,Mental Rot,7.0,0.8203125
participant_24,verbal subst,1.0,0.8203125
participant_24,Corsi,8.0,0.8203125
participant_24,Syl Jaccard,0.7356770833333333,0.8203125
participant_24,Syl Corr Set,0.8203125,0.8203125
participant_24,Syl Corr MAE,0.9375,0.8203125
participant_24,Syl Is NVC,0.59375,0.8203125
participant_24,Wason,0.6666666666666666,0.8203125
participant_25,Cond Corr,0.875,0.4544270833333333
participant_25,Cond Is NVC,0.375,0.4544270833333333
participant_25,Spatial Corr,0.90625,0.4544270833333333
participant_25,Spatial Is NVC,0.28125,0.4544270833333333
participant_25,Arrange (Verify),0.8,0.4544270833333333
participant_25,Arrange (Is PMM),0.5,0.4544270833333333
participant_25,Arrange (Order),0.75,0.4544270833333333
participant_25,Carddir NVC,0.125,0.4544270833333333
participant_25,CRT,0.7142857142857143,0.4544270833333333
participant_25,Mental Rot,8.0,0.4544270833333333
participant_25,verbal subst,0.375,0.4544270833333333
participant_25,Corsi,7.0,0.4544270833333333
participant_25,Syl Jaccard,0.3997395833333333,0.4544270833333333
participant_25,Syl Corr Set,0.4544270833333333,0.4544270833333333
participant_25,Syl Corr MAE,0.8125,0.4544270833333333
participant_25,Syl Is NVC,0.421875,0.4544270833333333
participant_25,Wason,0.3333333333333333,0.4544270833333333
participant_26,Cond Corr,0.625,0.19140625
participant_26,Cond Is NVC,0.375,0.19140625
participant_26,Spatial Corr,0.78125,0.19140625
participant_26,Spatial Is NVC,0.15625,0.19140625
participant_26,Arrange (Verify),0.75,0.19140625
participant_26,Arrange (Is PMM),0.4,0.19140625
participant_26,Arrange (Order),0.55,0.19140625
participant_26,Carddir NVC,0.09375,0.19140625
participant_26,CRT,0.14285714285714285,0.19140625
participant_26,Mental Rot,4.0,0.19140625
participant_26,verbal subst,0.625,0.19140625
participant_26,Corsi,9.0,0.19140625
participant_26,Syl Jaccard,0.13463541666666665,0.19140625
participant_26,Syl Corr Set,0.19140625,0.19140625
participant_26,Syl Corr MAE,0.720703125,0.19140625
participant_26,Syl Is NVC,0.0625,0.19140625
participant_26,Wason,0.5,0.19140625
participant_27,Cond Corr,0.5,0.30989583333333337
participant_27,Cond Is NVC,0.0,0.30989583333333337
participant_27,Spatial Corr,0.5625,0.30989583333333337
participant_27,Spatial Is NVC,0.1875,0.30989583333333337
participant_27,Arrange (Verify),0.8,0.30989583333333337
participant_27,Arrange (Is PMM),0.3,0.30989583333333337
participant_27,Arrange (Order),0.65,0.30989583333333337
participant_27,Carddir NVC,0.0625,0.30989583333333337
participant_27,CRT,0.0,0.30989583333333337
participant_27,Mental Rot,7.0,0.30989583333333337
participant_27,verbal subst,0.5,0.30989583333333337
participant_27,Corsi,9.0,0.30989583333333337
participant_27,Syl Jaccard,0.2708333333333333,0.30989583333333337
participant_27,Syl Corr Set,0.30989583333333337,0.30989583333333337
participant_27,Syl Corr MAE,0.7890625,0.30989583333333337
participant_27,Syl Is NVC,0.203125,0.30989583333333337
participant_27,Wason,0.5,0.30989583333333337
participant_28,Cond Corr,0.625,0.609375
participant_28,Cond Is NVC,0.625,0.609375
participant_28,Spatial Corr,0.8125,0.609375
participant_28,Spatial Is NVC,0.34375,0.609375
participant_28,Arrange (Verify),0.8,0.609375
participant_28,Arrange (Is PMM),0.5,0.609375
participant_28,Arrange (Order),0.8,0.609375
participant_28,Carddir NVC,0.15625,0.609375
participant_28,CRT,0.8571428571428571,0.609375
participant_28,Mental Rot,5.0,0.609375
participant_28,verbal subst,0.375,0.609375
participant_28,Corsi,9.0,0.609375
participant_28,Syl Jaccard,0.5703125,0.609375
participant_28,Syl Corr Set,0.609375,0.609375
participant_28,Syl Corr MAE,0.896484375,0.609375
participant_28,Syl Is NVC,0.5625,0.609375
participant_28,Wason,0.5,0.609375
participant_29,Cond Corr,0.625,0.53125
participant_29,Cond Is NVC,0.375,0.53125
participant_29,Spatial Corr,0.5625,0.53125
participant_29,Spatial Is NVC,0.28125,0.53125
participant_29,Arrange (Verify),0.65,0.53125
participant_29,Arrange (Is PMM),0.35,0.53125
participant_29,Arrange (Order),0.6,0.53125
participant_29,Carddir NVC,0.0,0.53125
participant_29,CRT,0.5714285714285714,0.53125
participant_29,Mental Rot,6.0,0.53125
participant_29,verbal subst,0.375,0.53125
participant_29,Corsi,7.0,0.53125
participant_29,Syl Jaccard,0.49609375,0.53125
participant_29,Syl Corr Set,0.53125,0.53125
participant_29,Syl Corr MAE,0.869140625,0.53125
participant_29,Syl Is NVC,0.59375,0.53125
participant_29,Wason,0.3333333333333333,0.53125
participant_3,Cond Corr,0.5,0.15625
participant_3,Cond Is NVC,0.0,0.15625
participant_3,Spatial Corr,0.4375,0.15625
participant_3,Spatial Is NVC,0.125,0.15625
participant_3,Arrange (Verify),0.5,0.15625
participant_3,Arrange (Is PMM),0.25,0.15625
participant_3,Arrange (Order),0.4,0.15625
participant_3,Carddir NVC,0.0,0.15625
participant_3,CRT,0.5714285714285714,0.15625
participant_3,Mental Rot,4.0,0.15625
participant_3,verbal subst,0.375,0.15625
participant_3,Corsi,7.0,0.15625
participant_3,Syl Jaccard,0.057291666666666664,0.15625
participant_3,Syl Corr Set,0.15625,0.15625
participant_3,Syl Corr MAE,0.8203125,0.15625
participant_3,Syl Is NVC,0.0,0.15625
participant_3,Wason,0.5,0.15625
participant_30,Cond Corr,0.5,0.11328125
participant_30,Cond Is NVC,0.25,0.11328125
participant_30,Spatial Corr,0.5,0.11328125
participant_30,Spatial Is NVC,0.1875,0.11328125
participant_30,Arrange (Verify),0.85,0.11328125
participant_30,Arrange (Is PMM),0.55,0.11328125
participant_30,Arrange (Order),0.85,0.11328125
participant_30,Carddir NVC,0.0,0.11328125
participant_30,CRT,0.2857142857142857,0.11328125
participant_30,Mental Rot,5.0,0.11328125
participant_30,verbal subst,0.375,0.11328125
participant_30,Corsi,7.0,0.11328125
participant_30,Syl Jaccard,0.07421875,0.11328125
participant_30,Syl Corr Set,0.11328125,0.11328125
participant_30,Syl Corr MAE,0.69921875,0.11328125
participant_30,Syl Is NVC,0.0,0.11328125
participant_30,Wason,0.5,0.11328125
participant_31,Cond Corr,0.75,0.62109375
participant_31,Cond Is NVC,0.25,0.62109375
participant_31,Spatial Corr,0.65625,0.62109375
participant_31,Spatial Is NVC,0.15625,0.62109375
participant_31,Arrange (Verify),0.65,0.62109375
participant_31,Arrange (Is PMM),0.55,0.62109375
participant_31,Arrange (Order),0.6,0.62109375
participant_31,Carddir NVC,0.03125,0.62109375
participant_31,CRT,0.7142857142857143,0.62109375
participant_31,Mental Rot,1.0,0.62109375
participant_31,verbal subst,0.375,0.62109375
participant_31,Corsi,7.0,0.62109375
participant_31,Syl Jaccard,0.5494791666666666,0.62109375
participant_31,Syl Corr Set,0.62109375,0.62109375
participant_31,Syl Corr MAE,0.869140625,0.62109375
participant_31,Syl Is NVC,0.453125,0.62109375
participant_31,Wason,0.5,0.62109375
participant_32,Cond Corr,0.625,0.171875
participant_32,Cond Is NVC,0.125,0.171875
participant_32,Spatial Corr,0.59375,0.171875
participant_32,Spatial Is NVC,0.125,0.171875
participant_32,Arrange (Verify),0.95,0.171875
participant_32,Arrange (Is PMM),0.5,0.171875
participant_32,Arrange (Order),0.7,0.171875
participant_32,Carddir NVC,0.0,0.171875
